RandomNum,RandomNum(Values of Sort),standras_t,X,Y,NT_FL18,NT_FL19,NT_FL20,NT_FL21,NT_FL22,NT_FL23,NT_FL24,NT_FL25,NT_FL26,NT_FL27,NT_FL28,NT_FL29,NT_FL30,NT_FL31,NT_FL32,NT_FL33,NT_FL34,NT_FL35,NT_FL36,NT_FL37,NT_FL38,NT_FL39,NT_FL40,NT_FL41,NT_FL42,NT_FL43,NT_FL44,NT_FL45,NT_FL46,NT_FL47,NT_FL48,NT_FL49,NT_FL50,SDI260_FL19,SDI260_FL20,SDI260_FL21,SDI260_FL22,SDI260_FL23,SDI260_FL24,SDI260_FL25,SDI260_FL26,SDI260_FL27,SDI260_FL29,SDI260_FL30,SDI260_FL31,SDI260_FL32,SDI260_FL33,SDI260_FL34,SDI260_FL35,SDI260_FL36,SDI260_FL37,SDI260_FL39,SDI260_FL40,SDI260_FL41,SDI260_FL42,SDI260_FL43,SDI260_FL44,SDI260_FL45,SDI260_FL46,SDI260_FL47,SDI260_FL49,SDI260_FL50,SDI300_FL19,SDI300_FL20,SDI300_FL21,SDI300_FL22,SDI300_FL23,SDI300_FL24,SDI300_FL25,SDI300_FL26,SDI300_FL27,SDI300_FL29,SDI300_FL30,SDI300_FL31,SDI300_FL32,SDI300_FL33,SDI300_FL34,SDI300_FL35,SDI300_FL36,SDI300_FL37,SDI300_FL39,SDI300_FL40,SDI300_FL41,SDI300_FL42,SDI300_FL43,SDI300_FL44,SDI300_FL45,SDI300_FL46,SDI300_FL47,SDI300_FL49,SDI300_FL50,Average_nt,Average_260,Average_300
0.179614532,0.022059345,22,70179.52722220000,-100101.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.23529386520,3.51851797104,3.32258009911,3.33333396912,3.12903213501,3.26666593552,3.19999980927,5.30000019073,5.25000000000,5.36842203140,5.18181800842,5.54054021835,5.44444417953,5.51428604126,6.26316308975,6.24137973785,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.09302401543,3.04545402527,4.40000009537,4.65517187119,4.31034374237,4.50000000000,4.64285802841,4.71428585052,4.41666603088,3.00000000000,3.14285802841,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.31707382202,3.00000000000,3.00000000000,3.00000000000,4.89830589294,3.00000000000,3.00000000000,2.96296215057,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.03846192360,3.08510589600,4.57894802094,4.81250000000,4.50000000000,4.75000000000,4.18518590927,4.17647027969,4.36363601685,3.00000000000,3.11764812469,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.26666593552,3.08163213730,3.00000000000,3.00000000000,3.00000000000,3.76089325096,3.48744970355,3.41100746188
0.975691982,0.022066489,1,73989.52722220000,-98031.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,2.87500000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,2.91666603088,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.90909004211,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.33333396912,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.91999983788,3.00000000000,3.00000000000,3.00000000000,1.07692396641,1.00000000000,2.57196969697,2.45376172559,2.37920426911
0.891876829,0.022080813,30,69939.52722220000,-97221.00000000000,3.57142806053,3.00000000000,3.30769181252,3.62500000000,3.50000000000,3.33333396912,3.85714197159,3.47058796883,3.74074006081,3.85714197159,3.51851797104,3.89999985695,3.51851797104,3.33333396912,3.18182086945,6.48571538925,6.19354772568,6.40625000000,6.43750000000,6.44444513321,7.00000095367,6.77777767181,6.60869407654,7.07692193985,6.92307710648,6.84210681915,6.99999904633,7.39130496979,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.88888788223,3.16666603088,3.75000000000,3.57142806053,3.50000000000,4.20000028610,3.85714197159,4.33333396912,4.25000000000,4.50000000000,4.00000286102,4.20000028610,4.12500000000,4.36842203140,4.77777814865,4.14285802841,4.11111211777,4.30769205093,3.46153807640,3.76922988892,3.55555605888,3.66666579247,3.90908980370,3.75000000000,3.46153807640,3.50000000000,4.33333396912,3.25000000000,3.50000000000,3.46153807640,3.30769181252,3.57142806053,3.85714197159,3.61538410187,3.33333396912,3.59999990463,4.21739196777,3.36363601685,4.29411792755,4.37500000000,3.82353019714,4.16666603088,4.78947401047,4.75000000000,4.41176414490,4.26315784454,4.00000000000,3.80000019073,4.27272796631,3.33333396912,3.50000000000,3.30769181252,3.70588207245,3.47058796883,3.31578993797,4.26315784454,3.00000000000,3.25000000000,4.70613931165,3.90369915140,3.80760095859
0.673788532,0.022082719,62,70359.52722220000,-95121.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,5.33333396912,5.66666603088,5.96551799774,4.59999990463,4.17241382599,4.15789413452,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.76922988892,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,2.93103384972,3.00000000000,4.11764812469,4.19047594070,3.81481409073,3.42857193947,4.13043403625,3.00000000000,3.00000000000,3.76190400124,1.00000000000,3.00000000000,3.16000008583,3.19999980927,3.07692408562,3.28571391106,3.26086997986,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.18181800842,3.52173995972,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,2.90909004211,3.00000000000,4.03448200226,3.83333420753,4.00000000000,3.84615397453,4.16666603088,3.00000000000,3.00000000000,3.50000000000,1.00000000000,3.00000000000,3.09523797035,3.00000000000,3.07692408562,3.11764812469,3.13333392143,3.00000000000,3.00000000000,3.00000000000,3.36047957160,3.03888343943,3.01435959750
0.0130475,0.022095424,22,70719.52722220000,-99321.00000000000,3.00000000000,3.00000000000,2.79999995232,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.12500000000,3.00000000000,3.00000000000,3.00000000000,3.83333420753,5.00000000000,5.00000000000,5.73333406448,5.81481409073,5.48000001907,5.74074029922,5.63999986649,5.78571367264,6.08333396912,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.14285802841,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.94736814499,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.12500000000,3.72837182247,3.07207676460,3.00431034483
0.240682294,0.022113858,46,66999.52722220000,-96021.00000000000,3.00000000000,5.14285612106,6.06666612625,3.50000000000,4.33333396912,4.66666603088,4.71428585052,5.26666593552,9.16666603088,9.39999961853,8.84615516663,9.04545402527,9.60714054108,3.66666579247,5.00000000000,3.80000019073,4.50000000000,4.20000028610,4.28571414948,4.00000000000,3.00000000000,4.33333396912,4.50000000000,3.59999990463,3.36363601685,3.50000000000,4.11111211777,3.44444394112,3.18181800842,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.25000000000,3.50000000000,4.14285802841,3.94117593765,4.07692384720,4.77777814865,5.00000000000,5.00000476837,5.30769205093,4.80000019073,5.33333396912,5.85714435577,5.25000000000,5.76922988892,4.00000000000,4.42857217789,8.85714435577,9.28571510315,3.00000000000,5.09523820877,5.51612997055,5.19999980927,3.00000000000,3.00000000000,3.18181800842,3.40000009537,3.54545402527,3.00000000000,3.00000000000,2.81818199158,3.72727179527,3.93333387375,4.59999990463,4.38461589813,4.50000000000,4.55555629730,5.50000524521,5.50000000000,4.77777814865,6.00000000000,5.59999990463,5.36363601685,5.66666603088,4.06666612625,4.45454597473,8.09090805054,8.77272701263,3.00000000000,5.44444417953,5.48000001907,5.25805902481,3.00000000000,3.00000000000,3.00000000000,3.71428608894,3.42857193947,3.00000000000,3.00000000000,4.76492769068,4.60400734277,4.60818115596
0.615487018,0.022118867,94,74979.52722220000,-105981.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,3.84210586548,3.84210586548,3.69999980927,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.80000019073,3.57142806053,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.14285802841,3.62500000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.40000009537,3.58823585510,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.50774666035,1.99199510443,1.99959434312
0.494866874,0.022133634,28,69279.52722220000,-96861.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.39130401611,4.75000000000,2.89999985695,3.00000000000,3.00000000000,3.12500000000,3.09999990463,3.50000000000,3.30000019073,3.12500000000,5.35294246674,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.47368383408,4.88235187531,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.84615397453,3.59999990463,3.00000000000,3.00000000000,5.72727203369,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.22566367018,3.22515384904
0.301961184,0.022154656,105,75339.52722220000,-108381.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.79999971390,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.88235187531,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,3.00000000000,3.00000000000,4.11999988556,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,3.85714197159,3.00000000000,2.23042591687,2.24059109852
0.187492172,0.022182559,79,73359.52722220000,-104421.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.44444394112,3.85714197159,3.57142806053,3.66666579247,3.57142806053,4.27272796631,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.27272796631,3.83333420753,3.37500000000,3.00000000000,3.00000000000,3.00000000000,2.88888788223,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.66666603088,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.85714197159,3.00000000000,3.00000000000,2.81818199158,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.20802721110,2.99616854766,2.97730999979
0.265757184,0.022195258,23,69399.52722220000,-94821.00000000000,3.00000000000,3.00000000000,3.00000000000,4.33333396912,4.38461589813,4.20000028610,4.71428585052,5.19999980927,5.19047641754,5.63636398315,5.75000000000,5.71999979019,5.64285802841,5.94736814499,5.81481409073,5.73684167862,6.24137973785,6.09999895096,6.20000028610,6.71428489685,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.07407379150,3.00000000000,3.00000000000,3.00000000000,2.87500000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.75000000000,3.21052598953,3.00000000000,3.40000009537,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.88888788223,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.28868550965,3.00684440547,3.00000000000
0.235083126,0.022332842,88,74049.52722220000,-105771.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.14285802841,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.79999995232,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.47058796883,3.54545402527,3.45454597473,3.33333396912,3.69565200806,3.33333396912,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,2.33333396912,3.35294198990,3.75000000000,3.33333396912,3.75862002373,3.47058796883,3.47619009018,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,2.99826842366,2.40803130742,2.39568993141
0.964113636,0.022361956,22,70329.52722220000,-99111.00000000000,3.40000009537,4.00000000000,4.50000000000,4.69230794907,4.28571414948,4.42857217789,3.92307591438,4.23077011108,4.20000028610,4.12500000000,5.00000000000,5.00000000000,7.33332586288,7.26470708847,7.86666631699,6.59999990463,6.86364364624,6.80000019073,6.79167366028,7.24999904633,7.00000000000,4.00000000000,3.57142806053,4.33333396912,4.00000000000,4.20000028610,4.25000000000,3.88888788223,3.00000000000,4.19999980927,4.99999475479,4.42857217789,4.11110973358,3.11111211777,3.50000000000,3.43478202820,3.46153807640,3.33333396912,3.16666603088,3.16000008583,5.00000000000,4.70000028610,4.69230794907,4.73333406448,4.33333396912,5.00000000000,4.85714197159,4.57142782211,4.14285802841,4.50000000000,4.63636398315,4.75000000000,3.00000000000,3.50000000000,3.80000019073,3.50000000000,4.84615373611,4.05263185501,4.12500000000,3.59999990463,4.27272796631,4.50000000000,3.14285802841,3.19047617912,3.63157820702,3.75000000000,3.19999980927,3.22222208977,3.30000019073,4.64705801010,4.75000000000,4.27272796631,4.88235378265,4.62500000000,4.15789413452,4.77777814865,4.53846216202,4.87500000000,4.69230794907,4.45454597473,4.33333396912,3.50000000000,3.66666579247,4.00000000000,3.00000000000,4.00000000000,4.28571414948,3.34782600403,3.42105197906,4.23077011108,3.35294198990,4.98602372950,4.07864531155,3.97408850440
0.323282352,0.022366171,91,74229.52722220000,-106461.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.18181800842,3.18181800842,3.25000000000,3.00000000000,3.28571391106,3.22222208977,3.50000000000,3.66666579247,3.57142806053,4.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,5.00000000000,3.66666579247,3.61538410187,3.70588207245,3.09999990463,1.00000000000,3.38461589813,1.00000000000,1.00000000000,1.00000000000,3.12500000000,3.00000000000,3.40000009537,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,3.22222208977,3.27272796631,3.30769181252,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.05901811340,2.75550399978,2.75181523685
0.467237922,0.022376166,18,76059.52722220000,-104421.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000
0.242677252,0.022376463,65,64779.52722220000,-95361.00000000000,3.00000000000,5.00000000000,5.00000000000,4.23077011108,4.29411792755,4.53846216202,4.16666603088,3.00000000000,4.20000028610,4.42857217789,5.00000000000,5.15384626389,5.00000000000,5.33333396912,5.36363601685,5.40000009537,6.71428585052,6.50000000000,6.55555629730,6.57142782211,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.19999980927,4.50000000000,3.82353019714,4.00000000000,3.52631592751,3.66666579247,2.33333396912,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.42857217789,4.66666603088,3.80000019073,3.50000000000,3.59999990463,2.77777814865,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.18181800842,3.00000000000,4.19547500032,3.13964985157,3.17085636073
0.007454384,0.022412705,124,75009.52722220000,-112851.00000000000,4.00000000000,4.25000000000,4.55555629730,3.66666579247,4.25000000000,5.00000000000,4.71428585052,3.90908980370,4.45454597473,4.07692384720,5.00000000000,4.42857217789,4.69230794907,4.50000000000,5.00000000000,4.55555629730,5.00000000000,4.00000000000,5.00000000000,5.00000000000,5.00000000000,5.00000000000,4.33333396912,4.45454597473,5.00000000000,4.75000000000,5.00000000000,3.72727179527,4.59999990463,3.25000000000,3.57142806053,4.25000000000,3.90908980370,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.63157820702,3.22222208977,4.30434799194,4.46666622162,4.17647027969,4.79999971390,4.45454597473,4.40000009537,4.84615373611,3.58823585510,3.36363601685,3.40000009537,3.00000000000,3.40000009537,3.00000000000,3.00000000000,3.00000000000,4.76470613480,3.52174019814,4.42857217789,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.52631592751,3.91666579247,4.40000009537,4.70000028610,3.84210586548,4.37500000000,4.55555629730,4.50000000000,4.45454597473,3.80000019073,3.69565200806,3.19047617912,3.18181800842,3.07692408562,3.00000000000,3.00000000000,3.00000000000,4.09090995789,3.92307591438,1.00000000000,4.45149010600,3.57823706495,3.45617402011
0.831222042,0.022431802,24,69159.52722220000,-94131.00000000000,3.66666579247,3.50000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.00000000000,4.50000000000,4.20000028610,4.38461589813,3.75000000000,3.90908980370,4.27272796631,4.25000000000,5.00000000000,4.25000000000,3.59999990463,5.00000000000,4.84615373611,6.17647027969,6.11111211777,6.07692384720,7.00000000000,6.20000028610,6.33333396912,3.00000000000,3.00000000000,3.00000000000,3.80000019073,3.40000009537,3.57142806053,3.44444394112,3.76190400124,3.40000009537,4.30769205093,4.06666612625,3.66666579247,3.30769181252,3.18181800842,4.25000000000,3.19999980927,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.66666579247,3.13333392143,3.73684191704,3.31578993797,3.55555605888,3.94736814499,4.41176414490,3.54545402527,3.44444394112,3.00000000000,3.66666579247,3.57142806053,3.21052598953,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.75000000000,3.00000000000,4.15233617840,3.28821758566,3.23985647333
0.147692653,0.022442418,152,76779.52722220000,-108771.00000000000,3.19999980927,3.40000009537,3.61538410187,3.33333396912,5.22222232819,5.23529386520,3.28571391106,3.50000000000,1.66666591167,1.39999997616,1.33333396912,1.75000000000,2.00000000000,5.54545402527,5.71428489685,5.28571414948,6.00000000000,6.21428728104,6.66666698456,6.41666507721,6.09090995789,6.16667366028,7.53846120834,6.09999990463,6.77777099609,5.86667394638,5.81818103790,6.26667356491,5.42857170105,5.25000000000,10.07144260410,9.83332157135,9.33333396912,3.66666579247,3.62500000000,1.00000000000,3.80000019073,3.80000019073,4.28571414948,4.52941703796,4.71428585052,5.57142829895,4.71428585052,5.15384626389,5.28571414948,5.33333206177,5.00000000000,5.00000000000,5.54545402527,5.50000000000,5.80000019073,4.42856693268,4.00000000000,4.09090995789,4.00000000000,3.57142806053,4.20000028610,3.80000019073,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.44444394112,3.57142806053,1.00000000000,3.83333420753,3.76922988892,4.53846216202,4.25000000000,4.40000009537,5.18181800842,4.75000000000,5.00000000000,5.50000000000,4.45454597473,5.16666603088,5.26666593552,5.19999980927,5.54545402527,5.25000000000,4.12500000000,4.66666793823,4.41176605225,4.59999990463,3.59999990463,4.45454597473,3.40000009537,3.00000000000,3.00000000000,3.00000000000,3.00000000000,5.19172831738,4.22124308553,4.18551820722
