RandomNum,RandomNum(Values of Sort),standras_t,X,Y,NT_FL18,NT_FL19,NT_FL20,NT_FL21,NT_FL22,NT_FL23,NT_FL24,NT_FL25,NT_FL26,NT_FL27,NT_FL28,NT_FL29,NT_FL30,NT_FL31,NT_FL32,NT_FL33,NT_FL34,NT_FL35,NT_FL36,NT_FL37,NT_FL38,NT_FL39,NT_FL40,NT_FL41,NT_FL42,NT_FL43,NT_FL44,NT_FL45,NT_FL46,NT_FL47,NT_FL48,NT_FL49,NT_FL50,SDI260_FL18,SDI260_FL19,SDI260_FL20,SDI260_FL21,SDI260_FL22,SDI260_FL23,SDI260_FL24,SDI260_FL25,SDI260_FL26,SDI260_FL27,SDI260_FL28,SDI260_FL29,SDI260_FL30,SDI260_FL31,SDI260_FL32,SDI260_FL33,SDI260_FL34,SDI260_FL35,SDI260_FL36,SDI260_FL37,SDI260_FL38,SDI260_FL39,SDI260_FL40,SDI260_FL41,SDI260_FL42,SDI260_FL43,SDI260_FL44,SDI260_FL45,SDI260_FL46,SDI260_FL47,SDI260_FL48,SDI260_FL49,SDI260_FL50,SDI300_FL18,SDI300_FL19,SDI300_FL20,SDI300_FL21,SDI300_FL22,SDI300_FL23,SDI300_FL24,SDI300_FL25,SDI300_FL26,SDI300_FL27,SDI300_FL28,SDI300_FL29,SDI300_FL30,SDI300_FL31,SDI300_FL32,SDI300_FL33,SDI300_FL34,SDI300_FL35,SDI300_FL36,SDI300_FL37,SDI300_FL38,SDI300_FL39,SDI300_FL40,SDI300_FL41,SDI300_FL42,SDI300_FL43,SDI300_FL44,SDI300_FL45,SDI300_FL46,SDI300_FL47,SDI300_FL48,SDI300_FL49,SDI300_FL50,Average_nt,Average_260,Average_300
0.82875089,0.017811626,69,66999.52722220000,-102831.00000000000,4.00000000000,4.28571414948,5.36363601685,6.13333511353,5.73684167862,7.93333387375,10.46667861940,10.08332347870,10.50000000000,9.85714340210,10.90909004210,9.81250000000,10.87500000000,12.60870075230,14.48276042940,11.76471042630,8.83333301544,8.17646980286,8.50000000000,8.54545593262,8.38461399078,8.86667442322,8.61904907227,7.76189708710,7.41666364670,7.47618293762,6.44444370270,9.58333396912,4.33333396912,4.22222185135,4.78572225571,5.38889217377,3.90908980370,5.11111021042,4.52941226959,4.63636398315,2.79999995232,3.07692408562,3.00000000000,4.53846216202,4.00000000000,2.27272796631,8.85714435577,9.26317119598,2.53846216202,2.25000000000,2.20000004768,8.18750000000,9.04545402527,7.33333253860,6.43478202820,6.14285802841,6.86364364624,3.15384578705,5.28125000000,3.00000000000,3.00000000000,2.00000000000,2.33333396912,1.00000000000,1.28571403027,2.20000004768,1.28571403027,3.88888788223,3.14285802841,3.23077011108,5.38095188141,4.14285802841,5.14285755157,2.66666603088,3.00000000000,3.23077011108,4.84615373611,4.53846216202,2.75000000000,9.00000095367,9.50000000000,2.20000004768,2.42857217789,2.38461589813,8.82608795166,8.87500000000,6.66667366028,6.82759332657,6.35294628143,6.00000000000,3.00000000000,5.00000000000,3.22222208977,2.88888788223,1.00000000000,2.00000000000,1.28571403027,1.44444406033,2.33333396912,1.50000000000,4.09090995789,3.12903213501,3.00000000000,8.06242865505,4.17829462254,4.20165920980
0.69020948,0.01781194,54,70509.52722220000,-95241.00000000000,3.53333377838,3.28571391106,3.63636398315,3.80000019073,4.20000028610,4.11111211777,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.92307591438,1.36363601685,1.61538398266,3.41666603088,3.96296191216,4.00000000000,3.59999990463,3.66666579247,3.47619009018,3.18181800842,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.13333392143,1.00000000000,1.00000000000,3.59999990463,3.61538410187,3.77777814865,3.36363601685,3.09999990463,3.23999977112,3.35294198990,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.09090995789,1.00000000000,1.00000000000,3.41666603088,3.47619009018,3.29629611969,3.35294198990,3.00000000000,3.31578993797,3.16666603088,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.14463399757,2.97524465937,2.94289273204
0.579261878,0.017820044,30,69849.52722220000,-97731.00000000000,3.72727179527,3.80000019073,3.70588207245,3.80000019073,3.72727179527,4.33333396912,4.50000000000,3.77419400215,3.82758593559,3.68965601921,3.63636398315,3.80000019073,4.04999971390,3.64516210556,3.77777814865,6.41861200333,6.34882974625,6.20512866974,6.40383911133,6.77419185638,7.18181800842,7.14285707474,6.73077106476,7.79166603088,7.21428489685,7.00000047684,6.99999952316,7.28571271896,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.88888788223,3.00000000000,3.62500000000,3.50000000000,4.11111211777,3.85714197159,3.40000009537,3.58823585510,4.59999990463,4.57894802094,5.66666603088,4.47368383408,3.73684191704,4.50000000000,4.53846216202,4.37500000000,4.52941226959,4.66666603088,4.20000028610,4.54545402527,6.09677410126,4.30434799194,3.93333387375,4.15789413452,4.40000009537,3.90908980370,4.50000000000,3.85714197159,3.84210586548,4.50000000000,6.25000476837,3.75000000000,3.66666817665,3.85714197159,3.21052598953,3.69999980927,3.80000019073,4.50000000000,3.83333420753,3.66666579247,3.80000019073,4.59999990463,4.42857217789,5.31578779221,4.28571414948,3.75000000000,3.90908980370,4.55555629730,4.70000028610,4.76470613480,4.29411792755,4.62500000000,3.82353019714,5.39999961853,4.20000028610,4.00000000000,4.00000000000,4.28571414948,4.16666603088,4.57894802094,4.41176414490,4.17647027969,4.57142782211,5.76190376282,3.40000009537,3.00000000000,4.91794579679,4.25905676322,4.22341324344
0.823866742,0.017872998,40,69669.52722220000,-101481.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.59999990463,4.63636398315,4.59999990463,4.17647027969,4.75000000000,4.33333396912,5.00000000000,4.16666603088,4.38461589813,4.69230794907,9.00000095367,8.40000057220,9.28571510315,8.77272701263,3.18181800842,3.15384578705,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.12500000000,3.42105197906,3.12121200562,3.82353019714,3.15384578705,3.21052598953,3.22222208977,3.10526394844,3.23077011108,3.00000000000,3.16000008583,3.00000000000,5.85714197159,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.23999977112,3.15384578705,3.13333392143,3.53333377838,3.06666612625,3.12500000000,3.14814805984,3.09999990463,3.13793206215,3.00000000000,3.00000000000,3.31578993797,5.23529386520,3.00000000000,3.00000000000,4.18587470777,3.16456255046,3.12694979436
0.641618704,0.017875011,15,75579.52722220000,-104211.00000000000,3.36363601685,3.75000000000,3.33333396912,3.19999980927,4.38461589813,3.77777814865,3.54545402527,3.66666579247,3.84210586548,4.37500000000,4.62500000000,4.59999990463,4.46666574478,4.46666574478,5.00000000000,5.15384626389,5.61538410187,8.76190280914,8.53847503662,8.42105197906,9.94117450714,9.94736671448,10.99998760220,10.29411602020,10.64515781400,3.40000009537,4.14285802841,3.83333420753,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.62500000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.53333377838,4.40000009537,3.71428608894,3.93333387375,3.91666579247,4.03999996185,3.95652198792,3.57142806053,4.00000000000,3.78571391106,3.69565200806,3.00000000000,3.37036991119,3.00000000000,3.48000001907,3.31999993324,3.13793206215,3.00000000000,3.00000000000,3.00000000000,3.16666603088,3.00000000000,3.13793206215,3.38461589813,4.65517187119,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.52631592751,4.62962484360,3.61538410187,3.42857193947,3.80000019073,4.09999990463,3.25000000000,3.88000011444,3.78260779381,3.55555605888,4.20000028610,3.00000000000,3.32258009911,3.13333392143,3.00000000000,3.30769181252,3.33333396912,3.26086997986,3.16666603088,3.00000000000,3.00000000000,3.00000000000,3.06896591187,3.00000000000,5.30580533634,3.36877125682,3.36414165930
0.529700392,0.017899905,38,69429.52722220000,-99471.00000000000,3.00000000000,3.00000000000,3.00000000000,3.88888788223,3.80000019073,4.41176414490,3.00000000000,3.00000000000,3.00000000000,1.66666591167,1.00000000000,1.92307591438,1.50000000000,3.75000000000,3.83333420753,4.69230794907,4.50000000000,4.41176414490,4.42857217789,4.16666603088,4.46666622162,3.93333387375,3.90908980370,4.14285802841,3.66666603088,3.19999980927,3.88888788223,3.33333396912,6.61538505554,5.54545402527,5.36363601685,5.00000000000,4.66666603088,3.00000000000,3.07692408562,4.27999973297,3.13953399658,3.21428608894,3.28571391106,3.14814805984,3.97142791748,3.91666579247,3.75862002373,3.69999980927,3.12500000000,3.26666593552,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.11111211777,3.13333392143,3.00000000000,3.00000000000,2.89999985695,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.75000000000,4.29032182693,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.95652198792,3.07692408562,3.15384578705,3.09090995789,3.16666603088,4.07692384720,3.72727179527,3.73333406448,3.88888788223,3.00000000000,3.11764812469,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,4.29032182693,3.00000000000,3.00000000000,3.74863682732,3.18387130535,3.12967440576
0.714562634,0.01790457,96,76569.52722220000,-107361.00000000000,3.00000000000,3.00000000000,3.00000000000,5.00000000000,4.88888788223,4.85714197159,4.68420982361,4.66666603088,4.69230794907,4.90000009537,4.71428585052,5.00000000000,4.88888788223,4.33333396912,4.81818199158,4.76470613480,4.86666584015,4.69230794907,4.81818199158,4.82608604431,4.71428585052,4.83333396912,4.79999971390,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,6.41666603088,3.00000000000,3.00000000000,3.94117593765,3.44444394112,3.21428608894,3.36363601685,4.66666603088,4.77777814865,4.85185194016,2.83333396912,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.79999995232,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,6.33333396912,3.00000000000,3.00000000000,3.64864826202,3.57142806053,3.50000000000,3.46666622162,4.59999990463,4.78571414948,4.15789413452,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.14285802841,2.00000000000,1.57142806053,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,4.08362033150,3.06999509262,2.90236275124
0.291044666,0.017970275,54,70269.52722220000,-95361.00000000000,3.00000000000,3.00000000000,3.69565200806,3.60606002808,3.83333420753,3.83871006966,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.59999990463,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.85714197159,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.10526394844,3.04877996445,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.08333396912,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.93548417091,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.92214842999,2.88345587615,2.87935812546
0.763313404,0.017974121,4,74349.52722220000,-99861.00000000000,4.89473628998,4.94117593765,5.22222232819,5.38095188141,5.12500000000,5.70588207245,5.18181800842,5.40000009537,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.11111211777,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.69230794907,4.81818199158,4.52380990982,4.12500000000,4.71428585052,4.39130401611,4.62500000000,4.44444370270,4.05882406235,5.06666612625,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.54545402527,5.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.16666603088,3.00000000000,3.00000000000,5.17391395569,3.11764812469,3.00000000000,3.00000000000,4.73913002014,4.18181800842,4.39130401611,4.61904811859,4.25926017761,4.40000009537,4.41666603088,4.56521797180,4.47368383408,4.90000009537,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.42857193947,5.09523820877,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.21052598953,3.46153807640,3.42857193947,5.19047594070,3.21052598953,3.00000000000,3.54433026458,3.62010623469,3.63550231673
0.454907155,0.01800575,98,74349.52722220000,-107061.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,5.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.86666584015,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.14285802841,2.60000014305,5.00000000000,3.00000000000,2.81818199158,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.87500000000,3.00000000000,3.00000000000,2.83665224278,2.83918733308
0.147537259,0.018012269,50,67359.52722220000,-102201.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.52631592751,3.35294198990,3.70588207245,3.93333387375,4.42857217789,3.90000009537,3.73684191704,4.59999990463,5.13333415985,5.00000000000,5.12500000000,5.30769205093,5.18181800842,5.59999990463,7.42857074738,7.50000095367,7.33333349228,7.35999965668,7.95454597473,4.00000000000,3.00000000000,3.66666579247,3.16666603088,3.22222208977,3.19999980927,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.21052598953,3.34482812881,3.11764812469,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,3.00000000000,2.20000004768,2.00000000000,2.33333396912,3.66666579247,3.19047617912,3.30000019073,3.62500000000,3.27272796631,3.11764812469,3.07407379150,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.93750000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.45454597473,3.66666579247,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.28571403027,1.00000000000,3.00000000000,2.16666603088,2.11111211777,1.72727191448,3.52174019814,3.14814805984,3.19047617912,3.11764812469,3.09999990463,3.00000000000,3.00000000000,3.00000000000,4.37465868574,2.89251297893,2.86143904021
0.663642699,0.018049934,153,75159.52722220000,-109191.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.28571403027,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.85714197159,1.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.92592597008,1.00000000000,2.82683981910,2.81385278702,2.81593715061
0.978756254,0.018089593,159,75069.52722220000,-109521.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.57142806053,3.70588207245,4.41176414490,5.00000000000,5.11764812469,5.62500000000,6.83333396912,7.00000000000,7.00000000000,7.00000000000,10.00000000000,10.58824062350,12.72727012630,10.76922988890,11.87500000000,5.10526418686,5.66666603088,5.50000000000,5.57142829895,5.09523820877,5.00000000000,5.00000000000,4.84615373611,5.00000000000,3.08695602417,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.16666603088,3.42105197906,3.00000000000,1.00000000000,1.00000000000,1.66666591167,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.10526394844,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.22222197056,3.88888788223,3.07999992371,3.07142806053,3.42857193947,3.00000000000,1.00000000000,1.00000000000,1.50000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.09090995789,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,5.60898495443,2.49574690515,2.52369756771
0.325112489,0.018104578,8,74619.52722220000,-102591.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.87500000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.33333396912,4.45454597473,4.79999971390,4.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.11764812469,3.15384578705,3.00000000000,3.14285802841,3.00000000000,3.09090995789,3.14285802841,3.10526394844,3.00000000000,3.13333392143,3.12500000000,3.16666603088,3.00000000000,3.00000000000,3.13333392143,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.44444394112,3.00000000000,3.15384578705,3.00000000000,3.19999980927,3.00000000000,3.00000000000,3.13793206215,3.11764812469,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.11111211777,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.07692408562,3.00000000000,3.16554180781,3.03974902269,3.03763351296
0.534211563,0.01811063,57,63609.52722220000,-102081.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,5.00000000000,5.36363601685,5.83333396912,5.28571414948,6.09090995789,5.90909004211,6.05882406235,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.80000019073,3.66666579247,3.72727179527,4.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.07142782211,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.50000000000,3.19999980927,3.57142806053,3.72727179527,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.45454597473,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.56186388478,3.12925350305,3.10464380727
0.657054582,0.018114737,57,63669.52722220000,-102411.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,5.00000000000,5.72727203369,6.50000000000,6.07692384720,6.23077011108,5.92307567596,6.44444370270,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.83333420753,4.28571414948,4.28571414948,3.58823585510,2.89999985695,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.37931013107,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.72727179527,3.70588207245,3.46153807640,4.05263185501,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.63636398315,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.63340864759,3.15976691969,3.13889962977
0.172571889,0.018126836,19,75969.52722220000,-105351.00000000000,3.84210586548,3.87500000000,3.92307591438,4.37500000000,3.00000000000,3.00000000000,5.86666631699,6.07692384720,5.55999994278,6.36000013351,3.00000000000,3.25000000000,3.28571391106,3.30769181252,3.44444394112,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.25000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.93750000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,4.43750000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.52941226959,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.92307758331,2.71428585052,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,4.31034374237,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.52020065712,2.89772727273,2.89324604381
